timestamp,spot_close,futures_close,price_diff,Funding Rate
2024-12-04 09:00:00,96832.86,96925.9,-93.0399999999936,0.0
2024-12-04 08:00:00,96702.08,96788.2,-86.11999999999534,0.00025155
2024-12-04 07:00:00,96597.8,96682.1,-84.30000000000291,0.0
2024-12-04 06:00:00,96541.43,96637.3,-95.8700000000099,0.0
2024-12-04 05:00:00,96474.82,96570.0,-95.17999999999302,0.0
2024-12-04 04:00:00,95994.99,96086.8,-91.80999999999767,0.0
2024-12-04 03:00:00,95755.21,95870.2,-114.98999999999069,0.0
2024-12-04 02:00:00,95764.11,95865.1,-100.99000000000524,0.0
2024-12-04 01:00:00,96210.39,96303.8,-93.41000000000349,0.0
2024-12-04 00:00:00,95735.74,95820.5,-84.75999999999476,0.00022263
2024-12-03 23:00:00,95848.38,95919.6,-71.22000000000116,0.0
2024-12-03 22:00:00,96115.25,96203.4,-88.14999999999418,0.0
2024-12-03 21:00:00,95996.2,96078.9,-82.69999999999709,0.0
2024-12-03 20:00:00,95594.79,95663.1,-68.31000000001222,0.0
2024-12-03 19:00:00,95427.87,95512.3,-84.43000000000757,0.0
2024-12-03 18:00:00,95465.07,95545.3,-80.22999999999593,0.0
2024-12-03 17:00:00,95827.02,95914.7,-87.67999999999302,0.0
2024-12-03 16:00:00,95100.04,95169.5,-69.4600000000064,0.00016543
2024-12-03 15:00:00,95677.56,95746.0,-68.44000000000233,0.0
2024-12-03 14:00:00,95228.63,95282.6,-53.970000000001164,0.0
2024-12-03 13:00:00,93711.21,93767.1,-55.88999999999942,0.0
2024-12-03 12:00:00,94809.92,94874.1,-64.18000000000757,0.0
2024-12-03 11:00:00,94988.31,95055.0,-66.69000000000233,0.0
2024-12-03 10:00:00,94700.0,94763.8,-63.80000000000291,0.0
2024-12-03 09:00:00,95257.7,95326.8,-69.10000000000582,0.0
2024-12-03 08:00:00,95526.98,95592.2,-65.22000000000116,0.00020284
2024-12-03 07:00:00,95542.84,95599.1,-56.26000000000931,0.0
2024-12-03 06:00:00,95635.86,95717.0,-81.13999999999942,0.0
2024-12-03 05:00:00,96148.53,96214.5,-65.97000000000116,0.0
2024-12-03 04:00:00,95912.35,95994.7,-82.34999999999127,0.0
2024-12-03 03:00:00,96061.51,96144.1,-82.59000000001106,0.0
2024-12-03 02:00:00,96034.27,96120.8,-86.52999999999884,0.0
2024-12-03 01:00:00,95511.16,95587.3,-76.13999999999942,0.0
2024-12-03 00:00:00,95790.56,95873.5,-82.94000000000233,0.00010243
2024-12-02 23:00:00,95819.47,95886.6,-67.13000000000466,0.0
2024-12-02 22:00:00,95373.0,95432.1,-59.10000000000582,0.0
2024-12-27 21:00:00,94532.12,94491.0,41.11999999999534,0.0
2024-12-27 20:00:00,94589.45,94550.8,38.64999999999418,0.0
2024-12-27 19:00:00,94748.06,94699.9,48.16000000000349,0.0
2024-12-27 18:00:00,94555.11,94498.7,56.41000000000349,0.0
2024-12-27 17:00:00,94276.18,94229.9,46.279999999998836,0.0
2024-12-27 16:00:00,94164.41,94110.3,54.11000000000058,0.0001
2024-12-27 15:00:00,94582.4,94529.2,53.19999999999709,0.0
2024-12-27 14:00:00,95692.96,95639.9,53.060000000012224,0.0
2024-12-27 13:00:00,96418.21,96388.3,29.910000000003492,0.0
2024-12-27 12:00:00,96685.67,96649.1,36.56999999999243,0.0
2024-12-27 11:00:00,96950.3,96900.0,50.30000000000291,0.0
2024-12-27 10:00:00,96599.27,96542.4,56.870000000009895,0.0
2024-12-27 09:00:00,96778.0,96732.9,45.10000000000582,0.0
2024-12-27 08:00:00,95726.03,95686.7,39.330000000001746,0.0001
2024-12-27 07:00:00,95102.45,95059.6,42.84999999999127,0.0
2024-12-27 06:00:00,96599.78,96550.1,49.679999999993015,0.0
2024-12-27 05:00:00,96250.03,96209.1,40.929999999993015,0.0
2024-12-27 04:00:00,96299.57,96249.1,50.470000000001164,0.0
2024-12-27 03:00:00,96416.79,96380.0,36.7899999999936,0.0
2024-12-27 02:00:00,96065.93,96025.8,40.129999999990105,0.0
2024-12-27 01:00:00,95916.63,95880.1,36.529999999998836,0.0
2024-12-27 00:00:00,95789.58,95744.0,45.580000000001746,0.0001
2024-12-26 23:00:00,95783.86,95743.2,40.66000000000349,0.0
2024-12-26 22:00:00,95812.73,95785.2,27.529999999998836,0.0
2024-12-26 21:00:00,95812.04,95778.4,33.63999999999942,0.0
2024-12-26 20:00:00,95591.4,95546.8,44.59999999999127,0.0
2024-12-26 19:00:00,96100.47,96050.1,50.36999999999534,0.0
2024-12-26 18:00:00,95737.9,95683.4,54.5,0.0
2024-12-26 17:00:00,95815.06,95760.0,55.05999999999767,0.0
2024-12-26 16:00:00,96517.41,96463.4,54.01000000000931,0.0001
2024-12-26 15:00:00,96036.42,95983.3,53.11999999999534,0.0
2024-12-26 14:00:00,95455.62,95410.0,45.61999999999534,0.0
2024-12-26 13:00:00,95690.9,95656.7,34.19999999999709,0.0
2024-12-26 12:00:00,95679.97,95631.2,48.770000000004075,0.0
2024-12-26 11:00:00,95708.63,95659.0,49.63000000000466,0.0
2024-12-26 10:00:00,95507.97,95459.7,48.270000000004075,0.0
2024-12-26 09:00:00,95439.91,95390.2,49.7100000000064,0.0
2024-12-26 08:00:00,95870.39,95816.1,54.2899999999936,0.0001
2024-12-26 07:00:00,97728.3,97675.3,53.0,0.0
2024-12-26 06:00:00,98118.26,98077.4,40.86000000000058,0.0
2024-12-26 05:00:00,98374.99,98327.0,47.99000000000524,0.0
2024-12-26 04:00:00,98291.71,98250.3,41.41000000000349,0.0
2024-12-26 03:00:00,98990.77,98950.9,39.870000000009895,0.0
2024-12-26 02:00:00,98740.99,98692.7,48.29000000000815,0.0
2024-12-26 01:00:00,99061.69,99018.6,43.08999999999651,0.0
2024-12-26 00:00:00,99035.2,98997.6,37.59999999999127,0.0001
2024-12-25 23:00:00,99440.87,99405.2,35.669999999998254,0.0
2024-12-25 22:00:00,98820.46,98781.2,39.26000000000931,0.0
2024-12-25 21:00:00,98512.2,98476.1,36.09999999999127,0.0
2024-12-25 20:00:00,99159.04,99126.2,32.83999999999651,0.0
2024-12-25 19:00:00,99037.34,99001.3,36.0399999999936,0.0
2024-12-25 18:00:00,98767.86,98730.1,37.75999999999476,0.0
2024-12-25 17:00:00,98580.27,98544.6,35.669999999998254,0.0
2024-12-25 16:00:00,98434.18,98400.3,33.879999999990105,0.0001
2024-12-25 15:00:00,98543.3,98494.6,48.69999999999709,0.0
2024-12-25 14:00:00,98725.34,98691.0,34.33999999999651,0.0
2024-12-25 13:00:00,98476.89,98434.1,42.7899999999936,0.0
2024-12-25 12:00:00,98183.74,98143.8,39.94000000000233,0.0
2024-12-25 11:00:00,97932.75,97890.0,42.75,0.0
2024-12-25 10:00:00,98457.83,98417.7,40.13000000000466,0.0
2024-12-25 09:00:00,98194.18,98152.3,41.879999999990105,0.0
2024-12-25 08:00:00,98089.7,98047.2,42.5,0.0001
2024-12-25 07:00:00,98092.02,98053.5,38.520000000004075,0.0
2024-12-25 06:00:00,97898.61,97862.8,35.80999999999767,0.0
2024-12-25 05:00:00,98273.87,98247.2,26.669999999998254,0.0
2024-12-25 04:00:00,98249.2,98206.2,43.0,0.0
2024-12-25 03:00:00,98038.88,98000.1,38.779999999998836,0.0
2024-12-25 02:00:00,98143.85,98100.6,43.25,0.0
2024-12-25 01:00:00,97997.3,97965.0,32.30000000000291,0.0
2024-12-25 00:00:00,98430.04,98394.5,35.5399999999936,0.0001
2024-12-24 23:00:00,98671.43,98628.3,43.129999999990105,0.0
2024-12-24 22:00:00,98779.14,98734.7,44.44000000000233,0.0
2024-12-24 21:00:00,98398.64,98360.7,37.94000000000233,0.0
2024-12-24 20:00:00,97319.42,97285.3,34.11999999999534,0.0
2024-12-24 19:00:00,97578.36,97540.0,38.36000000000058,0.0
2024-12-24 18:00:00,98600.28,98560.0,40.279999999998836,0.0
2024-12-24 17:00:00,98786.15,98735.2,50.94999999999709,0.0
2024-12-24 16:00:00,98482.06,98423.7,58.36000000000058,0.0001
2024-12-24 15:00:00,98299.9,98255.2,44.69999999999709,0.0
2024-12-24 14:00:00,97465.76,97417.6,48.15999999998894,0.0
2024-12-24 13:00:00,96082.15,96040.1,42.04999999998836,0.0
2024-12-24 12:00:00,94312.07,94272.2,39.870000000009895,0.0
2024-12-24 11:00:00,94392.57,94356.3,36.270000000004075,0.0
2024-12-24 10:00:00,93976.53,93932.0,44.529999999998836,0.0
2024-12-24 09:00:00,94059.89,94020.0,39.88999999999942,0.0
2024-12-24 08:00:00,94487.35,94444.6,42.75,0.0001
2024-12-24 07:00:00,94234.86,94189.9,44.9600000000064,0.0
2024-12-24 06:00:00,93917.53,93873.9,43.63000000000466,0.0
2024-12-24 05:00:00,94595.82,94557.5,38.320000000006985,0.0
2024-12-24 04:00:00,94426.2,94382.2,44.0,0.0
2024-12-24 03:00:00,94357.44,94309.2,48.24000000000524,0.0
2024-12-24 02:00:00,93959.48,93904.6,54.879999999990105,0.0
2024-12-24 01:00:00,94130.69,94087.0,43.69000000000233,0.0
2024-12-24 00:00:00,94549.7,94506.2,43.5,0.0001
2024-12-23 23:00:00,94886.47,94837.0,49.470000000001164,0.0
2024-12-23 22:00:00,95195.65,95154.7,40.94999999999709,0.0
2024-12-23 21:00:00,93969.06,93918.1,50.95999999999185,0.0
2024-12-23 20:00:00,93200.05,93157.8,42.25,0.0
2024-12-23 19:00:00,93047.17,93000.2,46.970000000001164,0.0
2024-12-23 18:00:00,92756.45,92711.3,45.14999999999418,0.0
2024-12-23 17:00:00,93376.31,93333.7,42.61000000000058,0.0
2024-12-23 16:00:00,93969.34,93926.3,43.0399999999936,0.0001
2024-12-23 15:00:00,93253.44,93202.7,50.74000000000524,0.0
2024-12-23 14:00:00,94395.61,94349.9,45.7100000000064,0.0
2024-12-23 13:00:00,94934.11,94882.9,51.2100000000064,0.0
2024-12-23 12:00:00,96307.6,96259.5,48.10000000000582,0.0
2024-12-23 11:00:00,95932.25,95891.3,40.94999999999709,0.0
2024-12-23 10:00:00,96387.94,96341.3,46.63999999999942,0.0
2024-12-23 09:00:00,96012.74,95967.7,45.04000000000815,0.0
2024-12-23 08:00:00,95494.28,95444.9,49.38000000000466,0.0001
2024-12-23 07:00:00,95399.17,95353.8,45.36999999999534,0.0
2024-12-23 06:00:00,94821.75,94774.9,46.85000000000582,0.0
2024-12-23 05:00:00,95620.71,95570.8,49.91000000000349,0.0
2024-12-23 04:00:00,95830.55,95791.6,38.94999999999709,0.0
2024-12-23 03:00:00,96006.49,95969.8,36.69000000000233,0.0
2024-12-23 02:00:00,94710.36,94674.9,35.4600000000064,0.0
2024-12-23 01:00:00,94461.49,94424.0,37.49000000000524,0.0
2024-12-23 00:00:00,94392.4,94354.3,38.09999999999127,0.0001
2024-12-22 23:00:00,95184.49,95144.7,39.79000000000815,0.0
2024-12-22 22:00:00,95546.94,95500.6,46.33999999999651,0.0
2024-12-22 21:00:00,95193.14,95165.6,27.539999999993597,0.0
2024-12-22 20:00:00,95605.03,95547.5,57.529999999998836,0.0
2024-12-22 19:00:00,94847.61,94771.1,76.50999999999476,0.0
2024-12-22 18:00:00,95963.4,95912.6,50.79999999998836,0.0
2024-12-22 17:00:00,95618.13,95562.0,56.13000000000466,0.0
2024-12-22 16:00:00,95710.45,95663.6,46.84999999999127,0.0001
2024-12-22 15:00:00,95364.76,95320.9,43.86000000000058,0.0
2024-12-22 14:00:00,95369.69,95326.5,43.19000000000233,0.0
2024-12-22 13:00:00,96979.37,96939.1,40.26999999998952,0.0
2024-12-22 12:00:00,96986.44,96935.8,50.63999999999942,0.0
2024-12-22 11:00:00,97092.62,97047.3,45.31999999999243,0.0
2024-12-22 10:00:00,97000.02,96960.1,39.919999999998254,0.0
2024-12-22 09:00:00,96931.2,96882.1,49.09999999999127,0.0
2024-12-22 08:00:00,96531.89,96475.8,56.08999999999651,0.0001
2024-12-22 07:00:00,96213.25,96171.9,41.35000000000582,0.0
2024-12-22 06:00:00,96740.48,96698.4,42.080000000001746,0.0
2024-12-22 05:00:00,96156.53,96116.0,40.529999999998836,0.0
2024-12-22 04:00:00,96084.78,96040.9,43.88000000000466,0.0
2024-12-22 03:00:00,96986.31,96939.3,47.00999999999476,0.0
2024-12-22 02:00:00,96720.87,96674.5,46.36999999999534,0.0
2024-12-22 01:00:00,97051.15,97000.0,51.14999999999418,0.0
2024-12-22 00:00:00,97243.04,97202.6,40.439999999987776,0.0001
2024-12-21 23:00:00,97284.56,97249.7,34.86000000000058,0.0
2024-12-21 22:00:00,97134.2,97092.0,42.19999999999709,0.0
2024-12-21 21:00:00,96878.57,96841.2,37.370000000009895,0.0
2024-12-21 20:00:00,97459.67,97407.2,52.470000000001164,0.0
2024-12-21 19:00:00,97272.31,97228.0,44.30999999999767,0.0
2024-12-21 18:00:00,97412.68,97358.6,54.079999999987194,0.0
2024-12-21 17:00:00,97592.45,97545.2,47.25,0.0
2024-12-21 16:00:00,97290.66,97240.0,50.66000000000349,0.0001
2024-12-21 15:00:00,97514.98,97464.8,50.179999999993015,0.0
2024-12-21 14:00:00,97088.81,97042.6,46.20999999999185,0.0
2024-12-21 13:00:00,97330.9,97273.8,57.09999999999127,0.0
2024-12-21 12:00:00,97142.23,97090.9,51.330000000001746,0.0
2024-12-21 11:00:00,98264.05,98207.7,56.35000000000582,0.0
2024-12-21 10:00:00,98127.34,98075.9,51.44000000000233,0.0
2024-12-21 09:00:00,98559.87,98512.2,47.669999999998254,0.0
2024-12-21 08:00:00,98648.85,98602.1,46.75,0.0001
2024-12-21 07:00:00,99044.24,98983.7,60.54000000000815,0.0
2024-12-21 06:00:00,98714.65,98680.9,33.75,0.0
2024-12-21 05:00:00,98682.64,98633.6,49.0399999999936,0.0
2024-12-21 04:00:00,97583.55,97517.4,66.15000000000873,0.0
2024-12-21 03:00:00,97493.04,97440.1,52.939999999987776,0.0
2024-12-21 02:00:00,97400.26,97334.1,66.15999999998894,0.0
2024-12-21 01:00:00,97345.75,97296.7,49.05000000000291,0.0
2024-12-21 00:00:00,97521.14,97467.2,53.94000000000233,0.0001
2024-12-20 23:00:00,97810.53,97757.3,53.229999999995925,0.0
2024-12-20 22:00:00,97447.35,97402.6,44.75,0.0
2024-12-20 21:00:00,96623.73,96572.2,51.529999999998836,0.0
2024-12-20 20:00:00,96448.61,96400.1,48.50999999999476,0.0
2024-12-20 19:00:00,97113.62,97063.8,49.81999999999243,0.0
2024-12-20 18:00:00,96985.37,96941.0,44.36999999999534,0.0
2024-12-20 17:00:00,97206.09,97159.2,46.88999999999942,0.0
2024-12-20 16:00:00,96737.89,96687.6,50.2899999999936,0.0001
2024-12-20 15:00:00,96986.77,96941.9,44.870000000009895,0.0
2024-12-20 14:00:00,95632.01,95586.6,45.40999999998894,0.0
2024-12-20 13:00:00,95214.32,95174.1,40.220000000001164,0.0
2024-12-20 12:00:00,93931.64,93896.0,35.63999999999942,0.0
2024-12-20 11:00:00,92717.72,92681.1,36.61999999999534,0.0
2024-12-20 10:00:00,94358.48,94325.9,32.580000000001746,0.0
2024-12-20 09:00:00,94800.54,94751.5,49.0399999999936,0.0
2024-12-20 08:00:00,95459.45,95409.7,49.75,0.0001
2024-12-20 07:00:00,97825.99,97783.8,42.19000000000233,0.0
2024-12-20 06:00:00,97281.64,97245.1,36.5399999999936,0.0
2024-12-20 05:00:00,96738.99,96695.0,43.99000000000524,0.0
2024-12-20 04:00:00,97300.8,97249.9,50.90000000000873,0.0
2024-12-20 03:00:00,97112.23,97056.0,56.229999999995925,0.0
2024-12-20 02:00:00,97675.99,97583.7,92.29000000000815,0.0
2024-12-20 01:00:00,96328.88,96271.8,57.080000000001746,0.0
2024-12-20 00:00:00,97248.0,97188.8,59.19999999999709,0.0001
2024-12-19 23:00:00,97461.75,97399.4,62.35000000000582,0.0
2024-12-19 22:00:00,98372.65,98303.6,69.04999999998836,0.0
2024-12-19 21:00:00,97408.8,97352.0,56.80000000000291,0.0
2024-12-19 20:00:00,96417.99,96379.4,38.59000000001106,0.0
2024-12-19 19:00:00,97203.86,97154.9,48.9600000000064,0.0
2024-12-19 18:00:00,98926.0,98867.7,58.30000000000291,0.0
2024-12-19 17:00:00,98827.22,98781.4,45.820000000006985,0.0
2024-12-19 16:00:00,100712.89,100658.8,54.08999999999651,0.0001
2024-12-19 15:00:00,100669.31,100611.4,57.91000000000349,0.0
2024-12-19 14:00:00,100946.24,100902.4,43.84000000001106,0.0
2024-12-19 13:00:00,101960.47,101909.5,50.970000000001164,0.0
2024-12-19 12:00:00,101998.42,101959.4,39.020000000004075,0.0
2024-12-19 11:00:00,102464.59,102417.8,46.7899999999936,0.0
2024-12-19 10:00:00,102412.89,102357.7,55.19000000000233,0.0
2024-12-19 09:00:00,101822.14,101767.3,54.83999999999651,0.0
2024-12-19 08:00:00,101641.91,101580.8,61.11000000000058,0.0001
2024-12-19 07:00:00,101648.51,101595.0,53.50999999999476,0.0
2024-12-19 06:00:00,101187.39,101129.2,58.19000000000233,0.0
2024-12-19 05:00:00,101298.85,101243.8,55.05000000000291,0.0
2024-12-19 04:00:00,100649.93,100599.9,50.029999999998836,0.0
2024-12-19 03:00:00,101179.01,101141.4,37.61000000000058,0.0
2024-12-19 02:00:00,100518.47,100471.9,46.570000000006985,0.0
2024-12-19 01:00:00,99770.49,99717.1,53.38999999999942,0.0
2024-12-19 00:00:00,100837.48,100777.0,60.479999999995925,0.0001
2024-12-18 23:00:00,100206.58,100148.6,57.979999999995925,0.0
2024-12-18 22:00:00,101157.06,101107.7,49.36000000000058,0.0
2024-12-18 21:00:00,101001.26,100962.8,38.45999999999185,0.0
2024-12-18 20:00:00,100823.6,100776.0,47.60000000000582,0.0
2024-12-18 19:00:00,102794.75,102777.0,17.75,0.0
2024-12-18 18:00:00,104805.77,104782.7,23.070000000006985,0.0
2024-12-18 17:00:00,104642.81,104623.9,18.910000000003492,0.0
2024-12-18 16:00:00,104193.54,104165.9,27.639999999999418,0.0001
2024-12-18 15:00:00,104428.35,104386.1,42.25,0.0
2024-12-18 14:00:00,104005.17,103976.4,28.770000000004075,0.0
2024-12-18 13:00:00,104571.71,104529.9,41.810000000012224,0.0
2024-12-18 12:00:00,104904.61,104864.3,40.30999999999767,0.0
2024-12-18 11:00:00,105012.8,104971.5,41.30000000000291,0.0
2024-12-18 10:00:00,104526.59,104515.4,11.190000000002328,0.0
2024-12-18 09:00:00,104041.01,104015.1,25.90999999998894,0.0
2024-12-18 08:00:00,103794.9,103781.3,13.599999999991269,0.0001
2024-12-18 07:00:00,104261.39,104218.0,43.38999999999942,0.0
2024-12-18 06:00:00,103795.3,103750.7,44.60000000000582,0.0
2024-12-18 05:00:00,103577.81,103523.9,53.91000000000349,0.0
2024-12-18 04:00:00,103882.81,103832.8,50.00999999999476,0.0
2024-12-18 03:00:00,104761.24,104723.5,37.74000000000524,0.0
2024-12-18 02:00:00,105309.56,105270.2,39.36000000000058,0.0
2024-12-18 01:00:00,105330.2,105284.4,45.80000000000291,0.0
2024-12-18 00:00:00,106093.28,106064.7,28.580000000001746,0.0001
2024-12-17 23:00:00,106121.56,106084.6,36.95999999999185,0.0
2024-12-17 22:00:00,105953.82,105930.2,23.620000000009895,0.0
2024-12-17 21:00:00,106401.62,106389.6,12.019999999989523,0.0
2024-12-17 20:00:00,106722.33,106729.4,-7.069999999992433,0.0
2024-12-17 19:00:00,106478.91,106494.8,-15.889999999999418,0.0
2024-12-17 18:00:00,106556.71,106561.5,-4.789999999993597,0.0
2024-12-17 17:00:00,107502.95,107506.4,-3.4499999999970896,0.0
2024-12-17 16:00:00,107074.44,107079.2,-4.759999999994761,0.0001
2024-12-17 15:00:00,106472.61,106454.6,18.00999999999476,0.0
2024-12-17 14:00:00,108264.66,108276.4,-11.739999999990687,0.0
2024-12-17 13:00:00,107294.24,107314.4,-20.15999999998894,0.0
2024-12-17 12:00:00,107135.13,107134.1,1.0299999999988358,0.0
2024-12-17 11:00:00,106808.25,106816.0,-7.75,0.0
2024-12-17 10:00:00,107222.94,107236.0,-13.059999999997672,0.0
2024-12-17 09:00:00,107313.05,107325.6,-12.55000000000291,0.0
2024-12-17 08:00:00,107401.67,107425.9,-24.229999999995925,0.0001
2024-12-17 07:00:00,106822.37,106833.4,-11.029999999998836,0.0
2024-12-17 06:00:00,106551.25,106551.3,-0.05000000000291038,0.0
2024-12-17 05:00:00,106817.98,106839.9,-21.919999999998254,0.0
2024-12-17 04:00:00,106495.97,106508.0,-12.029999999998836,0.0
2024-12-17 03:00:00,106866.23,106878.3,-12.070000000006985,0.0
2024-12-17 02:00:00,106263.59,106266.6,-3.0100000000093132,0.0
2024-12-17 01:00:00,106372.44,106376.5,-4.059999999997672,0.0
2024-12-17 00:00:00,105859.93,105860.0,-0.07000000000698492,0.0001
2024-12-16 23:00:00,106061.34,106094.2,-32.86000000000058,0.0
2024-12-16 22:00:00,105818.85,105832.0,-13.14999999999418,0.0
2024-12-16 21:00:00,106057.24,106076.2,-18.95999999999185,0.0
2024-12-16 20:00:00,105804.86,105810.3,-5.440000000002328,0.0
2024-12-16 19:00:00,106582.1,106614.6,-32.5,0.0
2024-12-16 18:00:00,107077.71,107119.6,-41.88999999999942,0.0
2024-12-16 17:00:00,107069.02,107092.2,-23.179999999993015,0.0
2024-12-16 16:00:00,106825.66,106854.2,-28.539999999993597,0.0001
2024-12-16 15:00:00,106331.33,106352.6,-21.270000000004075,0.0
2024-12-16 14:00:00,105502.52,105532.1,-29.580000000001746,0.0
2024-12-16 13:00:00,103901.0,103911.3,-10.30000000000291,0.0
2024-12-16 12:00:00,103652.75,103670.0,-17.25,0.0
2024-12-16 11:00:00,103769.12,103776.1,-6.980000000010477,0.0
2024-12-16 10:00:00,104709.28,104698.3,10.979999999995925,0.0
2024-12-16 09:00:00,104690.77,104695.5,-4.7299999999959255,0.0
2024-12-16 08:00:00,104543.48,104561.5,-18.020000000004075,0.0001
2024-12-16 07:00:00,104990.22,105007.0,-16.779999999998836,0.0
2024-12-16 06:00:00,105154.67,105179.6,-24.930000000007567,0.0
2024-12-16 05:00:00,105030.57,105030.0,0.5700000000069849,0.0
2024-12-16 04:00:00,104670.65,104675.1,-4.4500000000116415,0.0
2024-12-16 03:00:00,104582.07,104579.9,2.1700000000128057,0.0
2024-12-16 02:00:00,104587.29,104600.5,-13.210000000006403,0.0
2024-12-16 01:00:00,105553.66,105566.5,-12.839999999996508,0.0
2024-12-16 00:00:00,105462.84,105492.0,-29.160000000003492,0.0001
2024-12-15 23:00:00,104486.9,104515.6,-28.70000000001164,0.0
2024-12-15 22:00:00,103272.17,103247.7,24.470000000001164,0.0
2024-12-15 21:00:00,102857.16,102846.7,10.460000000006403,0.0
2024-12-15 20:00:00,103157.96,103149.8,8.160000000003492,0.0
2024-12-15 19:00:00,103262.42,103263.1,-0.680000000007567,0.0
2024-12-15 18:00:00,103206.41,103206.4,0.010000000009313226,0.0
2024-12-15 17:00:00,103161.75,103156.9,4.850000000005821,0.0
2024-12-15 16:00:00,103120.81,103118.4,2.4100000000034925,0.0001
2024-12-15 15:00:00,102707.62,102701.1,6.519999999989523,0.0
2024-12-15 14:00:00,103003.54,103017.4,-13.860000000000582,0.0
2024-12-15 13:00:00,102788.11,102789.7,-1.5899999999965075,0.0
2024-12-15 12:00:00,102955.08,102959.8,-4.720000000001164,0.0
2024-12-15 11:00:00,102659.04,102660.1,-1.0600000000122236,0.0
2024-12-15 10:00:00,102290.41,102268.8,21.610000000000582,0.0
2025-01-09 09:00:00,93511.3,93464.6,46.69999999999709,0.0
2025-01-09 08:00:00,93033.65,92979.5,54.14999999999418,0.0001
2025-01-09 07:00:00,93222.02,93175.6,46.419999999998254,0.0
2025-01-09 06:00:00,94093.77,94052.3,41.470000000001164,0.0
2025-01-09 05:00:00,94469.1,94438.7,30.40000000000873,0.0
2025-01-09 04:00:00,94405.91,94370.2,35.7100000000064,0.0
2025-01-09 03:00:00,94008.58,93966.1,42.479999999995925,0.0
2025-01-09 02:00:00,94772.17,94732.5,39.669999999998254,0.0
2025-01-09 01:00:00,94975.62,94946.9,28.720000000001164,0.0
2025-01-09 00:00:00,95139.49,95110.9,28.59000000001106,0.0001
2025-01-08 23:00:00,95056.22,95022.2,34.020000000004075,0.0
2025-01-08 22:00:00,95290.25,95247.5,42.75,0.0
2025-01-08 21:00:00,94462.14,94408.4,53.74000000000524,0.0
2025-01-08 20:00:00,93980.79,93947.4,33.38999999999942,0.0
2025-01-08 19:00:00,94253.55,94211.6,41.94999999999709,0.0
2025-01-08 18:00:00,94244.95,94195.7,49.25,0.0
2025-01-08 17:00:00,94014.06,93957.6,56.45999999999185,0.0
2025-01-08 16:00:00,94782.47,94754.7,27.770000000004075,0.0001
2025-01-08 15:00:00,95489.28,95455.3,33.979999999995925,0.0
2025-01-08 14:00:00,95289.8,95251.0,38.80000000000291,0.0
2025-01-08 13:00:00,95384.27,95348.0,36.270000000004075,0.0
2025-01-08 12:00:00,94880.49,94842.1,38.38999999999942,0.0
2025-01-08 11:00:00,95133.01,95101.8,31.20999999999185,0.0
2025-01-08 10:00:00,95957.98,95911.2,46.779999999998836,0.0
2025-01-08 09:00:00,95428.28,95383.5,44.779999999998836,0.0
2025-01-08 08:00:00,95931.32,95894.5,36.820000000006985,0.0001
2025-01-08 07:00:00,95660.15,95608.9,51.25,0.0
2025-01-08 06:00:00,95277.31,95239.2,38.11000000000058,0.0
2025-01-08 05:00:00,96486.95,96445.9,41.05000000000291,0.0
2025-01-08 04:00:00,96268.91,96231.3,37.61000000000058,0.0
2025-01-08 03:00:00,96521.96,96487.5,34.4600000000064,0.0
2025-01-08 02:00:00,96860.97,96808.8,52.169999999998254,0.0
2025-01-08 01:00:00,96895.86,96853.1,42.75999999999476,0.0
2025-01-08 00:00:00,97255.01,97208.7,46.30999999999767,0.0001
2025-01-07 23:00:00,96950.74,96908.1,42.63999999999942,0.0
2025-01-07 22:00:00,97168.93,97127.4,41.529999999998836,0.0
2025-01-07 21:00:00,96505.3,96461.3,44.0,0.0
2025-01-07 20:00:00,96534.24,96494.5,39.74000000000524,0.0
2025-01-07 19:00:00,96452.28,96415.7,36.580000000001746,0.0
2025-01-07 18:00:00,96759.45,96720.5,38.94999999999709,0.0
2025-01-07 17:00:00,97282.03,97242.4,39.63000000000466,0.0
2025-01-07 16:00:00,97739.07,97695.3,43.770000000004075,0.0001
2025-01-07 15:00:00,97954.18,97905.1,49.079999999987194,0.0
2025-01-07 14:00:00,99986.88,99938.6,48.279999999998836,0.0
2025-01-07 13:00:00,100651.23,100606.0,45.229999999995925,0.0
2025-01-07 12:00:00,100767.09,100719.5,47.58999999999651,0.0
2025-01-07 11:00:00,100848.8,100796.4,52.40000000000873,0.0
2025-01-07 10:00:00,101406.36,101358.6,47.75999999999476,0.0
2025-01-07 09:00:00,101718.85,101667.1,51.75,0.0
2025-01-07 08:00:00,101905.56,101872.0,33.55999999999767,6.24e-05
2025-01-07 07:00:00,101683.37,101646.2,37.169999999998254,0.0
2025-01-07 06:00:00,101811.59,101760.0,51.58999999999651,0.0
2025-01-07 05:00:00,101731.6,101686.9,44.70000000001164,0.0
2025-01-07 04:00:00,101665.64,101615.1,50.5399999999936,0.0
2025-01-07 03:00:00,101703.32,101650.9,52.420000000012806,0.0
2025-01-07 02:00:00,101673.46,101623.3,50.16000000000349,0.0
2025-01-07 01:00:00,101913.71,101869.3,44.41000000000349,0.0
2025-01-07 00:00:00,102045.03,101996.9,48.13000000000466,0.0001
2025-01-06 23:00:00,102222.38,102185.9,36.48000000001048,0.0
2025-01-06 22:00:00,102001.01,101956.4,44.61000000000058,0.0
2025-01-06 21:00:00,101601.91,101545.7,56.2100000000064,0.0
